promo_id,product_id,discount_pct,start_date,end_date
1,14,10,2024-01-01,2024-01-19
2,30,20,2024-01-08,2024-01-18
3,2,10,2024-01-24,2024-02-01
4,50,30,2024-01-24,2024-02-14
5,36,30,2024-01-03,2024-01-19
6,36,10,2024-02-01,2024-02-09
7,9,10,2024-02-08,2024-02-23
8,5,30,2024-02-01,2024-02-16
9,35,10,2024-02-23,2024-03-11
10,45,30,2024-03-14,2024-03-24
11,22,20,2024-03-19,2024-03-30
12,42,10,2024-03-25,2024-04-13
13,48,10,2024-03-23,2024-04-05
14,34,20,2024-03-09,2024-03-18
15,16,20,2024-04-04,2024-04-12
16,24,20,2024-04-04,2024-04-16
17,26,20,2024-04-20,2024-05-01
18,33,30,2024-05-15,2024-05-30
19,11,10,2024-05-13,2024-05-21
20,7,30,2024-05-10,2024-05-30
21,18,30,2024-06-28,2024-07-10
22,22,30,2024-06-07,2024-06-25
23,23,10,2024-06-02,2024-06-19
24,13,10,2024-06-25,2024-07-06
25,39,10,2024-06-28,2024-07-08
26,21,20,2024-07-09,2024-07-23
27,39,30,2024-07-27,2024-08-08
28,20,10,2024-07-12,2024-07-24
29,13,30,2024-08-09,2024-08-27
30,28,30,2024-08-21,2024-08-29
31,19,30,2024-08-21,2024-08-30
32,28,30,2024-09-08,2024-09-17
33,21,20,2024-09-13,2024-09-24
34,37,30,2024-09-23,2024-10-08
35,47,10,2024-09-22,2024-10-04
36,49,10,2024-09-08,2024-09-28
37,30,20,2024-10-13,2024-10-24
38,41,10,2024-10-07,2024-10-28
39,1,30,2024-10-23,2024-11-04
40,11,30,2024-11-16,2024-11-29
41,44,30,2024-11-15,2024-11-24
42,25,20,2024-11-05,2024-11-15
43,11,30,2024-12-18,2024-12-29
44,33,30,2024-12-19,2025-01-01
45,45,30,2024-12-13,2024-12-25
46,27,10,2024-12-05,2024-12-20
47,45,20,2024-12-03,2024-12-22
